Title, Year
Crab Champions, TBA
Grannys Garden, 1983
The 7th Guest, 1993
Freddy Pharkas: Frontier Pharmacist, 1993
Gabriel Knight: Sins of the Fathers, 1993
Gadget: Invention, Travel, & Adventure, 1993
Alice: An Interactive Museum, 1994
The Bizarre Adventures of Woodruff and the Schnibble, 1994
Freddi Fish and the Case of the Missing Kelp Seeds, 1994
Pitfall: The Mayan Adventure, 1994
Sid Meiers Colonization, 1994
Tuneland, 1994
The 11th Hour, 1995
Angelique Special, 1995
Area 51, 1995
The Beast Within: A Gabriel Knight Mystery, 1995
Beavis and Butt-head in Virtual Stupidity, 1995
Bermuda Syndrome, 1995
Brain Dead 13, 1995
The Circus, 1995
Dust: A Tale of the Wired West, 1995
Earthworm Jim, 1995
Entomorph: Plague of the Darkfall, 1995
Fritz (chess), 1995
Hover!, 1995
Hugo II, Whodunit?, 1995
Hugo III, Jungle of Doom!, 1995
Hugos House of Horrors, 1995
I Have No Mouth, and I Must Scream, 1995
Ignition, 1995
The Journeyman Project 2: Buried in Time, 1995
Kings Quest VII: The Princeless Bride, 1995
Myst, 1995
Nocturnal Illusion, 1995
The Oregon Trail II, 1995
The Orion Conspiracy, 1995
Phantasmagoria, 1995
Putt-Putt Goes to the Moon, 1995
Putt-Putt Joins the Parade, 1995
The Quest, 1995
Shannara, 1995
Shivers, 1995
Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe, 1995
Torins Passage, 1995
9: The Last Resort, 1996
Ace Ventura, 1996
The Adventures of Lomax, 1996
Afterlife, 1996
Age of Sail, 1996
The Amazon Trail, 1996
Amber: Journeys Beyond, 1996
AquaNox, 1996
Birthright: The Gorgons Alliance, 1996
Blood & Magic, 1996
Broken Sword: The Shadow of the Templars, 1996
Clandestiny, 1996
Darby the Dragon, 1996
Dark Sun Online: Crimson Sands, 1996
Descent II, 1996
Discworld II: Missing Presumed...!?, 1996
Dragons Lair II: Time Warp, 1996
Drowned God: Conspiracy of the Ages, 1996
Firo and Klawd, 1996
Frankenstein: Through the Eyes of the Monster, 1996
Freddi Fish and Luthers Maze Madness, 1996
Freddi Fish and Luthers Water Worries, 1996
Freddi Fish 2: The Case of the Haunted Schoolhouse, 1996
Furcadia, 1996
Gregory and the Hot Air Balloon, 1996
Isis, 1996
JumpStart 2nd Grade, 1996
Killing Time, 1996
Leisure Suit Larry: Love for Sail!, 1996
Lighthouse: The Dark Being, 1996
Monty Python & the Quest for the Holy Grail, 1996
The Neverhood, 1996
The Oregon Trail, 1996
The Pandora Directive, 1996
Phantasmagoria: A Puzzle of Flesh, 1996
Putt-Putt and Peps Balloon-o-Rama, 1996
Putt-Putt and Peps Dog on a Stick, 1996
Putt-Putt Saves the Zoo, 1996
Pyst, 1996
Reading Blaster 2000, 1996
The Realm Online, 1996
Resident Evil, 1996
Shizuku, 1996
Sonic CD, 1996
Spycraft: The Great Game, 1996
Street Fighter Alpha 2, 1996
Time Commando, 1996
Timelapse, 1996
Tintin in Tibet, 1996
Titanic: Adventure Out of Time, 1996
Toonstruck, 1996
Toxic Bunny, 1996
Toy Story, 1996
Treasure Quest, 1996
War Gods, 1996
Zork Nemesis, 1996
Atlantis: The Lost Tales, 1997
Betrayal in Antara, 1997
Blade Runner, 1997
Blood Omen: Legacy of Kain, 1997
Blue Heat: The Case of the Cover Girl Murders, 1997
Broken Sword II: The Smoking Mirror, 1997
Byzantine: The Betrayal, 1997
Clock Tower: The First Fear, 1997
The ClueFinders 3rd Grade Adventures: The Mystery of Mathra, 1997
The Curse of Monkey Island, 1997
Dark Earth, 1997
Diablo: Hellfire, 1997
Doctor Who: Destiny of the Doctors, 1997
Dragons Lair, 1997
Duckman: The Legend of the Fall, 1997
Dungeon Keeper, 1997
Ecstatica II, 1997
EVE Burst Error, 1997
Excalibur 2555 AD, 1997
Fighting Force, 1997
Final Fantasy VII, 1997
Frogger 3D, 1997
Grand Theft Auto, 1997
Hexen II, 1997
In the Hunt, 1997
Koala Lumpur: Journey to the Edge, 1997
The Last Express, 1997
Lego Island, 1997
Little Big Adventure 2, 1997
Malice, 1997
MDK, 1997
Montezumas Return, 1997
Nightmare Creatures, 1997
Oddworld: Abes Oddysee, 1997
onEscapee, 1997
The Oregon Trail 3rd Edition, 1997
Outlaws, 1997
Overboard!, 1997
Pax Corpus, 1997
Prisoners of the Sun, 1997
Putt-Putt Travels Through Time, 1997
Qin: Tomb of the Middle Kingdom, 1997
Realms of the Haunting, 1997
Riana Rouge, 1997
Rising Lands, 1997
Shivers II: Harvest of Souls, 1997
The Simpsons: Virtual Springfield, 1997
Sonic R, 1997
Star Trek Generations, 1997
Star Warped, 1997
Star Wars: Shadows of the Empire, 1997
Star Wars: Yoda Stories, 1997
Tomb Raider II, 1997
Treasure Cove!, 1997
Turok: Dinosaur Hunter, 1997
Twinsens Odyssey, 1997
Versailles 1685, 1997
Worms 2, 1997
X-Change, 1997
Zork: Grand Inquisitor, 1997
Amazon Trail 3rd Edition, 1998
Baldurs Gate, 1998
Black Dahlia, 1998
Blaze and Blade: Eternal Quest, 1998
Blood II: The Chosen, 1998
Bugs Life, A, 1998
Clan Lord, 1998
Cracking the Conspiracy, 1998
Critical Point, 1998
Deathtrap Dungeon, 1998
Die by the Sword, 1998
Divi-Dead, 1998
Fallout 2, 1998
Freddi Fish 3: The Case of the Stolen Conch Shell, 1998
Get Medieval, 1998
Gex: Enter the Gecko, 1998
Grim Fandango, 1998
Half-Life, 1998
Heart of Darkness, 1998
Heretic II, 1998
Hexen II Mission Pack: Portal of Praevus, 1998
Hexplore, 1998
Hopkins FBI, 1998
Intellivision Lives!, 1998
Jazz Jackrabbit 2, 1998
The Journeyman Project 3: Legacy of Time, 1998
Kings Quest: Mask of Eternity, 1998
Lauras Happy Adventures, 1998
Lego Creator, 1998
Lineage, 1998
Lovely Girls, 1998
Mankind, 1998
Neon Genesis Evangelion: Iron Maiden, 1998
Nightlong: Union City Conspiracy, 1998
O.D.T., 1998
Oddworld: Abes Exoddus, 1998
Pajama Sam: No Need to Hide When Its Dark Outside, 1998
Pajama Sam 2: Thunder and Lightning Arent so Frightening, 1998
Putt-Putt Enters the Race, 1998
Queen: The eYe, 1998
Quest for Glory V: Dragon Fire, 1998
The Quivering, 1998
Reader Rabbit: 1st Grade, 1998
Return to Krondor, 1998
S.C.A.R.S., 1998
Sanitarium, 1998
Secrets Can Kill, 1998
Shogo: Mobile Armor Division, 1998
Sonic Adventure DX: Directors Cut, 1998
Star Trek: Starship Creator, 1998
Star Wars: Rogue Squadron, 1998
StarCraft, 1998
Starship Titanic, 1998
Symbiocom, 1998
Tex Murphy: Overseer, 1998
Thief: The Dark Project, 1998
Tomb Raider Gold, 1998
Tomb Raider III, 1998
Trespasser, 1998
Turok 2: Seeds of Evil, 1998
Vangers, 1998
Amerzone, 1999
Atlantis II, 1999
Bugs Bunny: Lost in Time, 1999
The ClueFinders 6th Grade Adventures: The Empire of the Plant People, 1999
The ClueFinders Math Adventures, 1999
Codename Eagle, 1999
Croc 2, 1999
Discworld Noir, 1999
Disneys Villains Revenge, 1999
Dracula: Resurrection, 1999
Drakan: Order of the Flame, 1999
Final Fantasy VIII, 1999
Forsaken, 1999
Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch, 1999
Gabriel Knight 3: Blood of the Sacred, Blood of the Damned, 1999
Garage: Bad Dream Adventure, 1999
Grand Theft Auto: London 1969, 1999
Grand Theft Auto: London 1961, 1999
The House of the Dead 2, 1999
Hype: The Time Quest, 1999
Indiana Jones and the Infernal Machine, 1999
Legacy of Kain: Soul Reaver, 1999
Lego Rock Raiders, 1999
Little Fighter 2, 1999
The Longest Journey, 1999
Might and Magic VII: For Blood and Honor, 1999
Motorhead, 1999
Nocturne, 1999
Omikron: The Nomad Soul, 1999
Outcast, 1999
Pharaoh, 1999
Planescape: Torment, 1999
Power Rangers Lightspeed Rescue, 1999
Prince of Persia 3D, 1999
Rayman 2: The Great Escape, 1999
Resident Evil 3: Nemesis, 1999
Revenant, 1999
Scooby-Doo! Mystery of the Fun Park Phantom, 1999
Shadow Man, 1999
Star Trek: Hidden Evil, 1999
Star Wars Episode I: The Phantom Menace, 1999
Stay Tuned for Danger, 1999
They Hunger, 1999
Tomb Raider: The Last Revelation, 1999
Tonic Trouble, 1999
Ultima IX: Ascension, 1999
X-Change 2, 1999
Zero Critical, 1999
102 Dalmatians: Puppies to the Rescue, 2000
Allegiance, 2000
American McGees Alice, 2000
Avernum, 2000
Avernum 2, 2000
Cabelas Big Game Hunter 4, 2000
Crime Cities, 2000
The Crystal Key, 2000
The Devil Inside, 2000
Diablo II, 2000
Dino Crisis 2, 2000
Dracula 2: The Last Sanctuary, 2000
Earthworm Jim 3D, 2000
Escape from Monkey Island, 2000
Evil Dead: Hail to the King, 2000
Evolva, 2000
Genesys, 2000
Giants: Citizen Kabuto, 2000
Grandia II, 2000
Ground Control, 2000
Heavy Metal: F.A.K.K.², 2000
Hitman: Codename 47, 2000
Homeworld: Cataclysm, 2000
In Cold Blood, 2000
Last Call, 2000
Martian Gothic: Unification, 2000
Mega Man Legends 2, 2000
Mega Man X5, 2000
Message in a Haunted Mansion, 2000
Metal Gear Solid, 2000
The New Adventures of the Time Machine, 2000
Nox, 2000
Odyssey: The Search for Ulysses, 2000
Phantasy Star Online, 2000
Pompei: The Legend of Vesuvius, 2000
Putt-Putt Joins the Circus, 2000
RPG Maker 2000, 2000
Rune, 2000
Sacrifice, 2000
Sea Dogs, 2000
The Sims: Livin Large, 2000
Soulbringer, 2000
Spider-Man, 2000
Stupid Invaders, 2000
Summoner, 2000
Thief II: The Metal Age, 2000
Tomb Raider Chronicles, 2000
Vampire: The Masquerade – Redemption, 2000
Warm Up!, 2000
Warriors of Might and Magic, 2000
Xiama, 2000
Zax: The Alien Hunter, 2000
Alone in the Dark: The New Nightmare, 2001
Anarchy Online, 2001
Arthurs Knights, 2001
Arthurs Knights II: The Secret of Merlin, 2001
Atlantis III: The New World, 2001
Atlantis The Lost Empire: Search for the Journal, 2001
Atlantis The Lost Empire: Trial by Fire, 2001
Bittersweet Fools, 2001
Black & White, 2001
The Cameron Files: Secret at Loch Ness, 2001
Clive Barkers Undying, 2001
Commandos 2: Men of Courage, 2001
Crescendo, 2001
Diggles: The Myth Of Fenris, 2001
Do You Like Horny Bunnies?, 2001
Dragon Riders: Chronicles of Pern, 2001
Echelon, 2001
Fade, 2001
The Final Scene, 2001
Freddi Fish 5: The Case of the Creature of Coral Cove, 2001
Frogger: The Great Quest, 2001
G-Darius, 2001
Gothic, 2001
Grand Theft Auto III, 2001
Harukanaru Toki no Naka de 2, 2001
Jack Orlando, 2001
Lego Creator: Harry Potter, 2001
Lego Island 2: The Bricksters Revenge, 2001
Majesty: The Northern Expansion, 2001
Max Payne, 2001
Mega Man X6, 2001
Mias Math Adventure: Just in Time!, 2001
Myst III: Exile, 2001
The Mystery of the Druids, 2001
Necronomicon: The Dawning of Darkness, 2001
New York Race, 2001
Oni, 2001
Onimusha: Warlords, 2001
Original War, 2001
Outlive, 2001
Pajama Sam 3: You Are What You Eat from Your Head to Your Feet, 2001
Paris 1313, 2001
Paris-Dakar Rally, 2001
Phoenix Wright: Ace Attorney, 2001
Pillars of Garendall, 2001
Road to India, 2001
Runaway: A Road Adventure, 2001
Rune: Halls of Valhalla, 2001
Schizm: Mysterious Journey, 2001
Secret Agent Barbie, 2001
Severance: Blade of Darkness, 2001
Shadow of Memories, 2001
Silent Hill 2, 2001
The Sims: Hot Date, 2001
Soul Reaver 2, 2001
SpongeBob SquarePants: Operation Krabby Patty, 2001
Star Trek: Deep Space Nine: Dominion Wars, 2001
Throne of Darkness, 2001
Tintin: Destination Adventure, 2001
Tom Clancys Ghost Recon, 2001
Treasure in the Royal Tower, 2001
Under Ash, 2001
Versailles II: Testament of the King, 2001
Wizardry 8, 2001
Age of Mythology, 2002
Arx Fatalis, 2002
Avernum 3, 2002
Blood Omen 2, 2002
BloodRayne, 2002
The Cameron Files: Pharaohs Curse, 2002
Castlevania, 2002
Conspiracies, 2002
Creator: Harry Potter and the Chamber of Secrets, 2002
Dark Fall, 2002
Darkened Skye, 2002
Dino Island, 2002
Do You Like Horny Bunnies? 2, 2002
Dragons Lair 3D: Return to the Lair, 2002
Earth & Beyond, 2002
The Elder Scrolls III: Morrowind, 2002
The Elder Scrolls III: Tribunal, 2002
Ever 17: The Out of Infinity, 2002
Farscape: The Game, 2002
Final Fantasy XI, 2002
Global Operations, 2002
Grand Theft Auto: Vice City, 2002
Gun Metal, 2002
Harry Potter and the Chamber of Secrets, 2002
Hourglass of Summer, 2002
Icewind Dale II, 2002
Iron Storm, 2002
Jerusalem: The Three Roads to the Holy Land, 2002
Largo Winch: Empire Under Threat, 2002
Law & Order: Dead on the Money, 2002
Lord of the Rings: The Fellowship of the Ring, 2002
Nancy Drew: Ghost Dogs Of Moon Lake, 2002
Neverwinter Nights, 2002
Pac-Man World 2, 2002
Phoenix Wright: Ace Attorney − Justice for All, 2002
Post Mortem, 2002
Red Faction II, 2002
Sam & Max Hit the Road, 2002
Secret of the Scarlet Hand, 2002
Sherlock Holmes: The Mystery of the Mummy, 2002
Silver Knights, 2002
Simon the Sorcerer, 2002
Simon the Sorcerer 3D, 2002
Space Rangers, 2002
SpongeBob SquarePants: Employee of the Month, 2002
Star Trek: Bridge Commander, 2002
Star Wars Jedi Knight II: Jedi Outcast, 2002
State of Emergency, 2002
Syberia, 2002
Telengard, 2002
Thorgal: Curse of Atlantis, 2002
Treasure Planet: Battle at Procyon, 2002
Warrior Kings, 2002
X-Files: Unrestricted Access, 2002
ZanZarah: The Hidden Portal, 2002
Zapper: One Wicked Cricket, 2002
Zwei!!, 2002
The Adventures of Fatman, 2003
Apprentice, 2003
Beyond Good & Evil, 2003
Broken Sword: The Sleeping Dragon, 2003
Chaos Legion, 2003
Chrome, 2003
Clover Hearts, 2003
CSI: Crime Scene Investigation, 2003
Curse: The Eye of Isis, 2003
Danger on Deception Island, 2003
Dungeon Siege: Legends of Aranna, 2003
Dynasty Warriors 4, 2003
The Elder Scrolls III: Bloodmoon, 2003
Endless Ages, 2003
Enter the Matrix, 2003
The Fairly OddParents: Breakin Da Rules, 2003
Finding Nemo, 2003
Flatspace, 2003
Froggers Adventures: The Rescue, 2003
Full Pipe, 2003
Gladiator: Sword of Vengeance, 2003
Gothic II: Night of the Raven, 2003
The Great Escape, 2003
The Haunted Carousel, 2003
The Hobbit, 2003
Homeworld 2, 2003
In Memoriam, 2003
Indiana Jones and the Emperors Tomb, 2003
Inherit the Earth, 2003
Inquisition, 2003
Istaria: Chronicles of the Gifted, 2003
Jack the Ripper, 2003
Kaan: Barbarians Blade, 2003
Kikokugai: The Cyber Slayer, 2003
Law & Order: Double or Nothing, 2003
Legacy of Kain: Defiance, 2003
Lets Meow Meow!, 2003
Lineage II, 2003
Lionheart: Legacy of the Crusader, 2003
Lord of the Rings: The Return of the King, 2003
Lords of EverQuest, 2003
Manhunt, 2003
Mega Man X7, 2003
Metal Gear Solid 2: Sons of Liberty, 2003
Midway Arcade Treasures, 2003
Mysterious Journey II, 2003
Neighbours from Hell, 2003
NetHack, 2003
Nosferatu: The Wrath of Malachi, 2003
The Omega Stone, 2003
Pajama Sam 4: Life Is Rough When You Lose Your Stuff!, 2003
Prince of Persia: The Sands of Time, 2003
Putt-Putt: Peps Birthday Surprise, 2003
Ravenskull, 2003
RHEM, 2003
Robin Hood: Defender of the Crown, 2003
Rocket Mania!, 2003
Salammbo: Battle for Carthage, 2003
Silent Hill 3, 2003
The Simpsons: Hit & Run, 2003
SpongeBob SquarePants: Battle for Bikini Bottom, 2003
Star Wars Galaxies, 2003
Star Wars Jedi Knight: Jedi Academy, 2003
Star Wars: Knights of the Old Republic, 2003
Sydney Mystery, The, 2003
Tomb Raider: The Angel of Darkness, 2003
Top Spin, 2003
True Crime: Streets of LA, 2003
Turok: Evolution, 2003
Typer Shark!, 2003
Uru: Ages Beyond Myst, 2003
X2: Wolverines Revenge, 2003
Yohoho! Puzzle Pirates, 2003
Ys: The Ark of Napishtim, 2003
Zuma, 2003
Alexander, 2004
Alias, 2004
Animamundi: Dark Alchemist, 2004
Asterix & Obelix XXL, 2004
Atlantis Evolution, 2004
Bad Boys: Miami Takedown, 2004
Battlefield Vietnam, 2004
Blades of Avernum, 2004
BloodRayne 2, 2004
Cabelas Big Game Hunter 2005 Adventures, 2004
Catwoman, 2004
City of Heroes, 2004
Conan, 2004
CSI: Dark Motives, 2004
CSI: Miami, 2004
Curse of Blackmoor Manor, 2004
Dark Fall II: Lights Out, 2004
Doom 3, 2004
The Fairly OddParents: Shadow Showdown, 2004
Far Cry, 2004
Fuck Quest, 2004
Fuck Quest 2: Romancing the Bone, 2004
Gish, 2004
Grand Theft Auto: San Andreas, 2004
Ground Control II: Operation Exodus, 2004
Gurumin: A Monstrous Adventure, 2004
Harry Potter and the Prisoner of Azkaban, 2004
I of the Dragon, 2004
Igor, 2004
The Incredibles: When Danger Calls, 2004
Knights of Honor, 2004
Knights of the Temple: Infernal Crusade, 2004
Leisure Suit Larry: Magna Cum Laude, 2004
Lemony Snickets A Series of Unfortunate Events, 2004
Lord of the Rings: The Battle for Middle-earth, 2004
Mabinogi, 2004
The Moment of Silence, 2004
Myst IV: Revelation, 2004
ObsCure, 2004
Onimusha 3: Demon Siege, 2004
Peace@Pieces, 2004
Pitfall: The Lost Expedition, 2004
The Polar Express, 2004
Remember 11: The Age of Infinity, 2004
The Saga of Ryzom, 2004
Scrapland, 2004
Second Sight, 2004
The Secret of Shadow Ranch, 2004
Shark Tale, 2004
Sherlock Holmes: The Case of the Silver Earring, 2004
Shrek 2, 2004
Sid Meiers Pirates!, 2004
