Title, Year
Silent Hill 4: The Room, 2004
The Sims 2, 2004
Soul Link, 2004
Star Wars: Knights of the Old Republic II – The Sith Lords, 2004
Steer Madness, 2004
Syberia II, 2004
Tom Clancys Splinter Cell: Pandora Tomorrow, 2004
Two Thrones, 2004
Uncharted Waters Online, 2004
Vampire: The Masquerade – Bloodlines, 2004
World of Warcraft, 2004
X-Change 3, 2004
X-Gold, 2004
Yourself!Fitness, 2004
7 Sins, 2005
80 Days, 2005
Advent Rising, 2005
Agatha Christie: And Then There Were None, 2005
Ankh, 2005
Black & White 2, 2005
Bone: Out from Boneville, 2005
Bratz: Rock Angelz, 2005
Brigade E5: New Jagged Union, 2005
Call of Cthulhu: Dark Corners of the Earth, 2005
Charlie and the Chocolate Factory, 2005
Chicken Little, 2005
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe, 2005
Cold Fear, 2005
Condemned: Criminal Origins, 2005
Constantine, 2005
Devil May Cry 3: Dantes Awakening, 2005
Didi & Ditto First Grade: The Wolf King, 2005
Dystopia, 2005
Earth Universe, 2005
Echo: Secrets of the Lost Cavern, 2005
Ed, Edd n Eddy: The Mis-Edventures, 2005
Evil Dead: Regeneration, 2005
Fahrenheit, 2005
Fantastic Four, 2005
Fate, 2005
Harry Potter and the Goblet of Fire, 2005
Hello Kitty: Roller Rescue, 2005
I Spy Spooky Mansion, 2005
I Spy Spooky Mansion Deluxe, 2005
The Incredibles: Rise of the Underminer, 2005
Jade Empire, 2005
Jingai Makyō, 2005
Journey to Rooted Hold, 2005
Knights of the Temple II, 2005
Kult: Heretic Kingdoms, 2005
Kusari, 2005
Last Train to Blue Moon Canyon, 2005
Lego Star Wars: The Video Game, 2005
Luxor, 2005
Madagascar, 2005
Mega Man X8, 2005
Minerva, 2005
Mornings Wrath, 2005
Myst V: End of Ages, 2005
Mystery Case Files: Huntsville, 2005
N, 2005
Narcissu, 2005
Neon Genesis Evangelion: Iron Maiden 2nd, 2005
Neverwinter Nights: Pirates of the Sword Coast, 2005
Nibiru: Age of Secrets, 2005
Ninjabread Man, 2005
Oppai Slider 2, 2005
Pathologic, 2005
Prince of Persia: The Two Thrones, 2005
Psychonauts, 2005
Repton 3, 2005
RHEM 2: The Cave, 2005
Secret of the Old Clock, 2005
The Sims 2: Nightlife, 2005
The Sims 2: University, 2005
Sniper Elite, 2005
Still Life, 2005
Stolen, 2005
Stubbs the Zombie in Rebel Without a Pulse, 2005
Sudeki, 2005
The Three Musketeers, 2005
Togainu no Chi, 2005
Tom Clancys Splinter Cell: Chaos Theory, 2005
Total Overdose, 2005
True Crime: New York City, 2005
Ultimate Spider-Man, 2005
Weird Worlds: Return to Infinite Space, 2005
Ace Online, 2006
Agatha Christie: Murder on the Orient Express, 2006
Al Emmo and the Lost Dutchmans Mine, 2006
Ankh: Heart of Osiris, 2006
The Ant Bully, 2006
Bad Day L.A., 2006
Barrow Hill: Curse of the Ancient Circle, 2006
Birth of America, 2006
Black & White 2: Battle of the Gods, 2006
Bone: The Great Cow Race, 2006
Bratz Babyz, 2006
Bratz: Forever Diamondz, 2006
Broken Sword: The Angel of Death, 2006
Bully, 2006
Cabelas Alaskan Adventures, 2006
Call of Juarez, 2006
Cars: Radiator Springs Adventures, 2006
Charlottes Web, 2006
City Life, 2006
The Creature of Kapu Cave, 2006
CSI: 3 Dimensions of Murder, 2006
Danger By Design, 2006
Dark and Light, 2006
Desperate Housewives: The Game, 2006
Destroy All Humans! 2, 2006
Dungeons & Dragons Online, 2006
Eragon, 2006
Evidence: The Last Ritual, 2006
Fantasy Earth: Zero, 2006
Guild Wars Factions, 2006
Guild Wars Nightfall, 2006
Happy Feet, 2006
Hero Online, 2006
Hidden Expedition: Titanic, 2006
Just Cause, 2006
Kabus 22, 2006
Keepsake, 2006
Kudos, 2006
Lego Star Wars II: The Original Trilogy, 2006
Lord of the Rings: The Battle for Middle-earth II, 2006
Lord of the Rings: The Battle for Middle-earth II: The Rise of the Witch-king, 2006
Marc Eckōs Getting Up: Contents Under Pressure, 2006
Midway Arcade Treasures Deluxe Edition, 2006
Mystery Case Files: Prime Suspects, 2006
Mystery Case Files: Ravenhearst, 2006
Neighbours from Hell 2: On Vacation, 2006
Neverwinter Nights 2, 2006
Phoenix Wright: Ace Attorney − Trials and Tribulations, 2006
Pirates of the Caribbean: The Legend of Jack Sparrow, 2006
RapeLay, 2006
Runaway 2: The Dream of the Turtle, 2006
Safecracker: The Ultimate Puzzle Adventure, 2006
Sam & Max Save the World, 2006
Scarface: The World Is Yours, 2006
Secret Files: Tunguska, 2006
Sherlock Holmes: The Awakened, 2006
The Ship, 2006
The Sims 2: Open for Business, 2006
Sonic Riders, 2006
Star Wars: Empire at War, 2006
Tomb Raider: Legend, 2006
Vigil: Blood Bitterness, 2006
You Are Empty, 2006
Agatha Christie: Evil Under the Sun, 2007
Alvin and the Chipmunks, 2007
Aquaria, 2007
Avencast: Rise of the Mage, 2007
Azada, 2007
Barbie as the Island Princess, 2007
Beowulf: The Game, 2007
BlackSite: Area 51, 2007
Blockland, 2007
Bratz 4 Real, 2007
The City Beneath, 2007
Crysis, 2007
CSI: Hard Evidence, 2007
Culpa Innata, 2007
Darkness Within: In Pursuit of Loath Nolder, 2007
Dawn of Magic, 2007
Dead Reefs, 2007
Death to Spies, 2007
Destination Treasure Island, 2007
Disney Princess: Enchanted Journey, 2007
Dungeon Runners, 2007
Dynasty Warriors 6, 2007
Falling Stars, 2007
Global Conflict: Palestine, 2007
The Golden Compass, 2007
Great Tree, The, 2007
Guild Wars: Eye of the North, 2007
Harry Potter and the Order of the Phoenix, 2007
Hidden Expedition: Everest, 2007
Home Sweet Home, 2007
Ice Station Santa, 2007
Infernal, 2007
Interpol: The Trail of Dr. Chaos, 2007
Jack Keane, 2007
Legend of the Crystal Skull, 2007
Limbo of the Lost, 2007
Lost Empire, 2007
Lost Planet: Extreme Condition, 2007
Mass Effect, 2007
Meet the Robinsons, 2007
Mr. Robot, 2007
My Horse and Me, 2007
Myst Online: Uru Live, 2007
Mystery Case Files: Madame Fate, 2007
Mystery in London, 2007
Mystery P.I.: The Lottery Ticket, 2007
Nancy Drew: The White Wolf of Icicle Creek, 2007
Nelly Cootalot: Spoonbeaks Ahoy!, 2007
Nostradamus: The Last Prophecy, 2007
Peggle, 2007
Penumbra: Overture, 2007
Pirates of the Caribbean Online, 2007
Pirates of the Caribbean: At Worlds End, 2007
Portal, 2007
Power Rangers: Super Legends, 2007
The Princess Escape, 2007
Robin Hoods Quest, 2007
Root After and Another, 2007
Sam & Max Beyond Time and Space, 2007
Sea Life Safari, 2007
The Secrets of Atlantis: The Sacred Legacy, 2007
The Shield, 2007
Shrek the Third, 2007
Silverfall, 2007
Simon the Sorcerer 4: Chaos Happens, 2007
The Sims 2: Bon Voyage, 2007
The Sims 2: Seasons, 2007
Sinking Island, 2007
Spider-Man: Friend or Foe, 2007
Taito Legends 2, 2007
A Tale of Two Kingdoms, 2007
Thrillville: Off the Rails, 2007
Tomb Raider: Anniversary, 2007
Venture Arctic, 2007
The Witcher, 2007
12Riven: The Psi-Climinal of Integral, 2008
5, 2008
Age of Conan: Hyborian Adventures, 2008
Alone in the Dark, 2008
Assassins Creed, 2008
Asterix at the Olympic Games, 2008
Atlantica Online, 2008
Azada: Ancient Magic, 2008
Barbie Horse Adventures: Riding Camp, 2008
Braid, 2008
Chaos;Head, 2008
Chariots of the Dogs, 2008
The Chronicles of Narnia: Prince Caspian, 2008
Civilization IV: Colonization, 2008
Crysis Warhead, 2008
CSI: NY, 2008
Curse of the Pharaoh: The Quest for Nefertiti, 2008
Dear Esther, 2008
Devil May Cry 4, 2008
Dracula 3: The Path of the Dragon, 2008
Drakensang: The Dark Eye, 2008
DROD RPG: Tendrys Tale, 2008
Edna & Harvey: The Breakout, 2008
Eternitys Child, 2008
Euro Truck Simulator, 2008
Fallen Empire: Legions, 2008
Far Cry 2, 2008
Fate: Undiscovered Realms, 2008
Global Conflicts: Latin America, 2008
Gothic 3: Forsaken Gods, 2008
Grand Theft Auto IV, 2008
The Hardy Boys: The Hidden Theft, 2008
Hidden Expedition: Amazon, 2008
High School Musical 3: Senior Year Dance, 2008
Hinterland, 2008
Iced!, 2008
Imperium Romanum, 2008
Insecticide, 2008
Kara no Shōjo, 2008
Kung Fu Panda, 2008
Lego Indiana Jones: The Original Adventures, 2008
Lights, Camera, Curses, 2008
Lord of the Rings Online: Mines of Moria, 2008
Lost: Via Domus, 2008
Mata Hari, 2008
Mirrors Edge, 2008
Moai Better Blues, 2008
Mystery Case Files: Return to Ravenhearst, 2008
Nancy Drew: The Haunting of Castle Malloy, 2008
Neopets Puzzle Adventure, 2008
Night of the Raving Dead, 2008
Nikopol: Secrets of the Immortals, 2008
ObsCure II, 2008
Overclocked: A History of Violence, 2008
Penumbra: Black Plague, 2008
Penumbra: Requiem, 2008
The Phantom of Venice, 2008
The Princess Bride Game, 2008
Pure, 2008
Rhiannon: Curse of the Four Branches, 2008
Rise of the Argonauts, 2008
Saints Row 2, 2008
Shikkoku no Sharnoth: What a Beautiful Tomorrow, 2008
Silent Hill Homecoming, 2008
The Sims 2: Apartment Life, 2008
The Sims 2: FreeTime, 2008
Space Chimps, 2008
Spider-Man: Web of Shadows, 2008
The Spiderwick Chronicles, 2008
Star Wars: The Force Unleashed, 2008
Stranger, 2008
Strong Bads Cool Game for Attractive People, 2008
Tomb Raider: Underworld, 2008
Totems, 2008
Turok, 2008
A Vampyre Story, 2008
WALL-E, 2008
Whats New, Beelzebub?, 2008
World of Warcraft: Wrath of the Lich King, 2008
Zwei II, 2008
Age of Pirates: Captain Blood, 2009
Assassins Creed II, 2009
Batman: Arkham Asylum, 2009
Bionic Commando, 2009
Blueberry Garden, 2009
Blur, 2009
The Book of Unwritten Tales, 2009
Borderlands, 2009
Call of Juarez: Bound in Blood, 2009
Ceville, 2009
CID The Dummy, 2009
Darkfall, 2009
Death to Spies: Moment of Truth, 2009
Demigod, 2009
Divinity II: Ego Draconis, 2009
Dragon Ball Online, 2009
Edge of Twilight, 2009
Emerald City Confidential, 2009
Explodemon, 2009
F.E.A.R. 2: Project Origin, 2009
Fairytale Fights, 2009
Flock!, 2009
G-Force, 2009
Ghostbusters: The Video Game, 2009
Gobliiins 4, 2009
The Godfather II, 2009
Greys Anatomy: The Video Game, 2009
Harry Potter and the Half-Blood Prince, 2009
Huxley, 2009
Jade Dynasty, 2009
James Camerons Avatar: The Game, 2009
Karma II, 2009
Lego Indiana Jones 2: The Adventure Continues, 2009
Leisure Suit Larry: Box Office Bust, 2009
Lord of the Rings: Conquest, 2009
Lost Planet 2, 2009
The Maw, 2009
Mini Ninjas, 2009
Monsters vs. Aliens, 2009
Neverwinter Nights 2: Mysteries of Westgate, 2009
Night at the Museum: Battle of the Smithsonian, 2009
Order of War, 2009
The Path, 2009
Ransom of the Seven Ships, 2009
Resident Evil 5, 2009
Ride to Hell, 2009
The Saboteur, 2009
Saw, 2009
Secret Files 2: Puritas Cordis, 2009
The Secret of Monkey Island: Special Edition, 2009
Sherlock Holmes Versus Jack the Ripper, 2009
The Sims 3, 2009
Spore Galactic Adventures, 2009
Star Wars: The Clone Wars – Republic Heroes, 2009
Still Life 2, 2009
Tales of Monkey Island, 2009
Three Cards to Midnight, 2009
Tom Clancys H.A.W.X, 2009
Torchlight, 2009
Transformers: Revenge of the Fallen, 2009
Trine, 2009
Venetica, 2009
Wallace & Gromits Grand Adventures, 2009
Warfare, 2009
The Whispered World, 2009
X-Men Origins: Wolverine, 2009
Alien Swarm, 2010
Amnesia: The Dark Descent, 2010
Assassins Creed: Brotherhood, 2010
BioShock 2, 2010
Broken Sword: Shadow of the Templars – The Directors Cut, 2010
The Chronicles of Shakespeare: Romeo & Juliet, 2010
Darkness Within 2: The Dark Lineage, 2010
DC Universe Online, 2010
Dead Rising 2, 2010
DeathSpank, 2010
Ecco the Dolphin, 2010
Final Fantasy XIV, 2010
Homefront, 2010
Just Cause 2, 2010
Lego Universe, 2010
Mafia II, 2010
Mytheon, 2010
Possession, 2010
Sonic the Hedgehog, 2010
Sonic the Hedgehog 4: Episode I, 2010
Steins;Gate, 2010
Super Meat Boy, 2010
Syberia III, 2010
Tom Clancys Splinter Cell: Conviction, 2010
Toy Story 3: The Video Game, 2010
World of Warcraft: Cataclysm, 2010
Assassins Creed: Revelations, 2011
Avadon: The Black Fortress, 2011
The Chronicles of Shakespeare: A Midsummer Nights Dream, 2011
Costume Quest, 2011
Divinity II: The Dragon Knight Saga, 2011
Dragon Age II, 2011
L.A. Noire: The Complete Edition, 2011
Magicka, 2011
Minecraft, 2011
Sonic Generations, 2011
Sonic the Hedgehog 2, 2011
Terraria, 2011
Alan Wake, 2012
Alan Wakes American Nightmare, 2012
Assassins Creed III, 2012
The Basement Collection, 2012
Botanicula, 2012
Closure, 2012
Cross of the Dutchman, 2012
The Dark Eye: Chains of Satinav, 2012
Dark Souls: Prepare to Die Edition, 2012
Dust: An Elysian Tail, 2012
Edna & Harvey: Harveys New Eyes, 2012
Maldita Castilla, 2012
Max Payne 3, 2012
Need for Speed: Most Wanted (2012), 2012
Pokémon TCG Online, 2012
Sonic Adventure 2, 2012
Sonic the Hedgehog 4: Episode II, 2012
Tribes: Ascend, 2012
Amnesia: A Machine for Pigs, 2013
Anodyne, 2013
Assassins Creed IV: Black Flag, 2013
BioShock Infinite, 2013
The Dark Eye: Demonicon, 2013
The Dark Eye: Memoria, 2013
Dead Space 3, 2013
Disney Infinity, 2013
Dream Chamber, 2013
Driftmoon, 2013
Evoland, 2013
Fez, 2013
Pixel Piracy, 2013
Remember Me, 2013
Rogue Legacy, 2013
Tiny Brains, 2013
Tomb Raider, 2013
Wizardry VII: Crusaders of the Dark Savant, 2013
1001 Spikes, 2014
6180 the moon, 2014
The Binding of Isaac: Rebirth, 2014
Castlevania: Lords of Shadow, 2014
Castlevania: Lords of Shadow 2, 2014
Castlevania: Lords of Shadow – Mirror of Fate, 2014
The Deer God, 2014
Delicious - Emilys New Beginning, 2014
Disney Infinity: Marvel Super Heroes, 2014
Dragon Age: Inquisition, 2014
Duck Dynasty, 2014
Final Fantasy XIII, 2014
Gang Beasts, 2014
The Lego Movie Videogame, 2014
Life Goes On, 2014
Orion: Prelude, 2014
Sakura Spirit, 2014
Shadowgate, 2014
Shantae: Riskys Revenge, 2014
The Stomping Land, 2014
Watch Dogs, 2014
World of Diving, 2014
World of Warcraft: Warlords of Draenor, 2014
Adventures of Pip, 2015
Avernum 2: Crystal Souls, 2015
Axiom Verge, 2015
Crypt of the NecroDancer, 2015
Delicious - Emilys Home Sweet Home, 2015
Delicious - Emilys Hopes and Fears, 2015
Disney Infinity 3.0, 2015
Dragon Ball Xenoverse, 2015
Evoland 2, 2015
Fahrenheit: Indigo Prophecy Remastered, 2015
Finding Teddy II, 2015
Grand Theft Auto V, 2015
Life Is Strange, 2015
Need for Speed (2015), 2015
Oceanhorn: Monster of Uncharted Seas, 2015
Ori and the Blind Forest, 2015
Ostrich Island, 2015
Overlord: Fellowship of Evil, 2015
Pony World 3, 2015
Shantae and the Pirates Curse, 2015
Sonic Dreams Collection, 2015
Sonic Lost World, 2015
System Shock: Enhanced Edition, 2015
Tasty Blue, 2015
The Witcher 3: Wild Hunt, 2015
Assassins Creed Syndicate, 2016
The Banner Saga 2, 2016
Chaos;Child, 2016
Darksiders Warmastered Edition, 2016
Delicious - Emilys Christmas Carol, 2016
Delicious - Emilys Message in a Bottle, 2016
Deus Ex: Mankind Divided, 2016
Dragon Ball Xenoverse 2, 2016
Earthlock: Festival of Magic, 2016
Gal*Gun: Double Peace, 2016
Layers of Fear, 2016
Mighty No. 9, 2016
Portal Knights, 2016
Steins;Gate 0, 2016
Through the Woods, 2016
World of Warcraft: Legion, 2016
Zero Time Dilemma, 2016
Assassins Creed Origins, 2017
Cat Quest, 2017
Cuphead, 2017
Flying Tigers: Shadows Over China, 2017
Full Throttle Remastered, 2017
A Hat in Time, 2017
Hollow Knight, 2017
Lego City Undercover, 2017
Lego Marvel Super Heroes 2, 2017
Oceanhorn 2: Knights of the Lost Realm, 2017
Oh...Sir! The Hollywood Roast, 2017
Outlast 2, 2017
Phantom Trigger, 2017
PlayerUnknowns Battlegrounds, 2017
Poi, 2017
Putty Pals, 2017
Snake Pass, 2017
Super Luckys Tale, 2017
Yooka-Laylee, 2017
428: Shibuya Scramble, 2018
Assassins Creed Odyssey, 2018
Chuchel, 2018
Dark Souls: Remastered, 2018
Dead Cells, 2018
Final Fantasy XV: Windows Edition, 2018
Lamplight City, 2018
Life Is Strange 2, 2018
Lost Sphear, 2018
MapleStory 2, 2018
Red Dead Redemption 2, 2018
Valkyria Chronicles 4, 2018
We Happy Few, 2018
World of Warcraft: Battle for Azeroth, 2018
Yokus Island Express, 2018
Blasphemous, 2019
Detroit: Become Human, 2019
Feudal Alloy, 2019
Gears 5, 2019
Ghostbusters: The Video Game Remastered, 2019
GreedFall, 2019
Green Hell, 2019
Queens Wish: The Conqueror, 2019
Shakedown: Hawaii, 2019
Shantae and the Seven Sirens, 2019
Star Wars Jedi: Fallen Order, 2019
Steins;Gate: Linear Bounded Phenogram, 2019
ToeJam & Earl: Back in the Groove, 2019
Wayward Souls, 2019
Assassins Creed Valhalla, 2020
Chicory: A Colorful Tale, 2020
Cube Escape Collection, 2020
Death Come True, 2020
Destroy All Humans, 2020
Dirt 5, 2020
Disease: Hidden Object, 2020
Dragon Quest XI, 2020
Necrobarista, 2020
Panzer Paladin, 2020
Gal*Gun Returns, 2021
Hello Neighbor 2, 2021
Hood: Outlaws & Legends, 2021
Super Animal Royale, 2021
Pragmata, 2022